Type,v,w
straight,9,-0.6272
straight,9,-0.6272
exception,5,-0.9839999999999999
exception,5,-0.9824999999999999
exception,5,-0.9585
exception,5,-0.96
exception,5,-0.881
exception,5,-0.882
exception,5,-0.7245
exception,5,-0.735
curve,5,-0.5715
curve,5,-0.585
curve,5,-0.585
curve,5,-0.32899999999999996
curve,5,-0.345
curve,5,-0.081
curve,5,-0.0975
curve,5,-0.0975
curve,5,0.19774999999999998
curve,5,0.18
curve,5,0.5483
curve,5,0.53
curve,5,0.53
curve,5,0.8109000000000001
curve,5,0.795
curve,5,0.85265
curve,5,0.8439
curve,5,0.8439
curve,5,0.8990999999999999
curve,5,0.8960999999999999
curve,5,0.76875
curve,5,0.772
curve,5,0.772
curve,5,0.67
curve,5,0.676
curve,5,0.5357500000000001
curve,5,0.544
curve,5,0.544
curve,5,0.36125
curve,5,0.372
curve,5,0.18374999999999997
curve,5,0.19574999999999998
curve,5,0.19574999999999998
curve,5,-0.04
curve,5,-0.025
curve,5,-0.2741
curve,5,-0.26
curve,5,-0.43805
curve,5,-0.4278
curve,5,-0.4278
curve,5,-0.54715
curve,5,-0.5394
curve,5,-0.5640000000000001
curve,5,-0.56
curve,5,-0.56
curve,5,-0.5685
curve,5,-0.5680000000000001
curve,5,-0.52125
curve,5,-0.524
curve,5,-0.4475
curve,5,-0.452
curve,5,-0.452
curve,5,-0.33725000000000005
curve,5,-0.34400000000000003
curve,5,-0.20375
curve,5,-0.212
curve,5,-0.212
curve,5,-0.05575
curve,5,-0.06525
curve,5,0.08654999999999999
curve,5,0.0783
curve,5,0.0783
curve,5,0.2596
curve,5,0.25
straight,13,0.21170000000000003
straight,13,0.20520000000000002
straight,13,0.20520000000000002
curve,5,0.5284
curve,5,0.52
curve,5,0.52
curve,5,0.6965
curve,5,0.68
curve,5,0.8755
curve,5,0.864
curve,5,0.864
curve,5,0.7875000000000001
curve,5,0.792
curve,5,0.64325
curve,5,0.652
curve,5,0.431
curve,5,0.444
curve,5,0.444
curve,5,0.189
curve,5,0.20400000000000001
curve,5,-0.07095
curve,5,-0.0552
curve,5,-0.0552
curve,5,-0.378
curve,5,-0.36
curve,5,-0.5478
curve,5,-0.5350499999999999
curve,5,-0.5350499999999999
curve,5,-0.6577500000000001
curve,5,-0.648
curve,5,-0.733
curve,5,-0.728
curve,5,-0.728
curve,5,-0.745
curve,5,-0.744
curve,5,-0.7015
curve,5,-0.704
curve,5,-0.568
curve,5,-0.57375
curve,5,-0.57375
curve,5,-0.43375
curve,5,-0.4425
curve,5,-0.2935
curve,5,-0.304
curve,5,-0.304
curve,5,-0.1085
curve,5,-0.12
curve,5,0.07189999999999999
curve,5,0.060899999999999996
curve,5,0.060899999999999996
curve,5,0.2778
curve,5,0.2668
straight,13,0.26280000000000003
straight,13,0.2538
straight,13,0.2538
curve,5,0.6078
curve,5,0.6
curve,5,0.6416
curve,5,0.6351
curve,5,0.8305
curve,5,0.8160000000000001
curve,5,0.75225
curve,5,0.756
curve,5,0.64125
curve,5,0.648
curve,5,0.44825000000000004
curve,5,0.46
curve,5,0.46
curve,5,0.24325
curve,5,0.256
curve,5,0.0228
curve,5,0.0368
straight,13,-0.14655
straight,13,-0.1323
curve,5,-0.5164
curve,5,-0.5014
curve,5,-0.7037500000000001
curve,5,-0.6880000000000001
straight,9,-0.6347
straight,9,-0.61495
straight,9,-0.61495
exception,5,-0.99325
exception,5,-0.99
exception,5,-0.982
exception,5,-0.9824999999999999
exception,5,-0.887
exception,5,-0.889
exception,5,-0.7315
exception,5,-0.742
exception,5,-0.742
curve,5,-0.571
curve,5,-0.585
curve,5,-0.32099999999999995
curve,5,-0.33749999999999997
curve,5,-0.06549999999999999
curve,5,-0.08249999999999999
curve,5,0.2263
curve,5,0.20879999999999999
curve,5,0.5739000000000001
curve,5,0.555
curve,5,0.8147000000000001
curve,5,0.8
curve,5,0.8339999999999999
curve,5,0.8264999999999999
curve,5,0.8449
curve,5,0.8439
curve,5,0.708
curve,5,0.712
curve,5,0.58875
curve,5,0.596
curve,5,0.426
curve,5,0.436
curve,5,0.25334999999999996
curve,5,0.26535
curve,5,0.0187
curve,5,0.0322
curve,5,0.0322
curve,5,-0.2406
curve,5,-0.225
curve,5,-0.4398
curve,5,-0.4278
curve,5,-0.58855
curve,5,-0.6935
curve,5,-0.684
curve,5,-0.684
curve,5,-0.7987500000000001
curve,5,-0.792
curve,5,-0.8514999999999999
curve,5,-0.848
curve,5,-0.7669999999999999
curve,5,-0.7687499999999999
curve,5,-0.70075
curve,5,-0.705
curve,5,-0.573
curve,5,-0.5812499999999999
curve,5,-0.39725
curve,5,-0.40875
curve,5,-0.21925
curve,5,-0.232
curve,5,0.01025
curve,5,-0.004
curve,5,0.267
curve,5,0.253
straight,13,0.31075
straight,13,0.29700000000000004
curve,5,0.7177
curve,5,0.7047
curve,5,0.8794999999999998
curve,5,0.8699999999999999
curve,5,0.936
curve,5,0.928
exception,5,1.1099999999999999
exception,5,1.095
exception,5,1.0150000000000001
exception,5,1.02
exception,5,0.868
exception,5,0.8775
curve,5,0.6455
curve,5,0.6599999999999999
curve,5,0.32399999999999995
curve,5,0.345
curve,5,-0.04
curve,5,-0.016
curve,5,-0.5606
curve,5,-0.53
curve,5,-0.9349
curve,5,-0.9091499999999999
curve,5,-1.2185
curve,5,-1.196
exception,5,-1.40925
exception,5,-1.3912499999999999
exception,5,-1.51125
exception,5,-1.50375
exception,5,-1.49575
exception,5,-1.4962499999999999
exception,5,-1.36425
exception,5,-1.3725
exception,5,-1.056
exception,5,-1.071
exception,5,-0.78975
exception,5,-0.8085
exception,5,-0.51825
exception,5,-0.54
curve,5,-0.196
curve,5,-0.2175
curve,5,0.142
curve,5,0.12
curve,5,0.52115
curve,5,0.5014
curve,5,0.916
curve,5,0.895
curve,5,1.01785
curve,5,1.00485
curve,5,1.01325
curve,5,1.008
curve,5,0.957
curve,5,0.96
curve,5,0.8240000000000001
curve,5,0.8320000000000001
curve,5,0.64075
curve,5,0.652
curve,5,0.41825
curve,5,0.432
curve,5,0.17275000000000001
curve,5,0.188
curve,5,-0.09419999999999999
curve,5,-0.07819999999999999
straight,13,-0.23765000000000003
straight,13,-0.2214
curve,5,-0.65365
curve,5,-0.6394
curve,5,-0.79825
curve,5,-0.784
exception,5,-1.083
exception,5,-1.06125
exception,5,-1.06125
exception,5,-1.10525
exception,5,-1.1025
exception,5,-1.0705
exception,5,-1.0725
exception,5,-1.0725
exception,5,-0.86975
exception,5,-0.8785000000000001
exception,5,-0.73725
exception,5,-0.75
curve,5,-0.494
curve,5,-0.51
curve,5,-0.23399999999999999
curve,5,-0.25125
curve,5,0.01675
curve,5,-0.0
curve,5,0.29100000000000004
curve,5,0.276
straight,13,0.32130000000000003
straight,13,0.3078
curve,5,0.7184
curve,5,0.7084
curve,5,0.8446999999999999
curve,5,0.8351999999999999
straight,9,0.6108
straight,9,0.5978
curve,5,0.819
curve,5,0.825
curve,5,0.673
curve,5,0.6825
curve,5,0.5345
curve,5,0.54375
curve,5,0.54375
curve,5,0.32925000000000004
curve,5,0.34400000000000003
curve,5,0.0805
curve,5,0.096
curve,5,-0.2097
curve,5,-0.19319999999999998
curve,5,-0.5863
curve,5,-0.5650000000000001
curve,5,-0.79055
curve,5,-0.7743
curve,5,-0.86925
curve,5,-0.86
curve,5,-0.86
curve,5,-0.91525
curve,5,-0.912
curve,5,-0.878
curve,5,-0.88
curve,5,-0.88
curve,5,-0.729
curve,5,-0.735
curve,5,-0.587
curve,5,-0.59625
curve,5,-0.42775
curve,5,-0.44
curve,5,-0.44
curve,5,-0.22325
curve,5,-0.23600000000000002
curve,5,-0.23600000000000002
curve,5,-0.036250000000000004
curve,5,-0.048
curve,5,-0.048
curve,5,0.197
curve,5,0.184
curve,5,0.4385
curve,5,0.425
curve,5,0.425
curve,5,0.5607500000000001
curve,5,0.552
curve,5,0.552
curve,5,0.5588
curve,5,0.5568
curve,5,0.5568
curve,5,0.5384
curve,5,0.5394
curve,5,0.5394
curve,5,0.48419999999999996
curve,5,0.48719999999999997
curve,5,0.48719999999999997
curve,5,0.3952
curve,5,0.4002
curve,5,0.276
curve,5,0.28275
curve,5,0.28275
curve,5,0.1535
curve,5,0.161
curve,5,0.161
curve,5,0.0372
curve,5,0.045
curve,5,0.045
curve,5,-0.11399999999999999
curve,5,-0.105
curve,5,-0.24280000000000002
curve,5,-0.23500000000000001
curve,5,-0.23500000000000001
curve,5,-0.3132
curve,5,-0.3082
curve,5,-0.3082
curve,5,-0.31905
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.32675
curve,5,-0.32625
curve,5,-0.30325
curve,5,-0.3045
curve,5,-0.3045
curve,5,-0.2539
curve,5,-0.25665
curve,5,-0.25665
curve,5,-0.19224999999999998
curve,5,-0.19574999999999998
curve,5,-0.11295
curve,5,-0.11745
curve,5,-0.11745
curve,5,-0.03205
curve,5,-0.0368
curve,5,-0.0368
curve,5,0.0395
curve,5,0.035
curve,5,0.035
curve,5,0.09860000000000001
curve,5,0.095
curve,5,0.095
straight,13,0.08670000000000001
straight,13,0.08370000000000001
straight,13,0.08370000000000001
curve,5,0.19740000000000002
curve,5,0.195
curve,5,0.195
curve,5,0.2427
curve,5,0.24
curve,5,0.32265
curve,5,0.3174
curve,5,0.3174
curve,5,0.29315
curve,5,0.2944
curve,5,0.2944
curve,5,0.22164999999999999
curve,5,0.2254
curve,5,0.2254
curve,5,0.1381
curve,5,0.1426
curve,5,0.0384
curve,5,0.045
curve,5,0.045
straight,13,-0.037649999999999996
straight,13,-0.0324
straight,13,-0.0324
curve,5,-0.1395
curve,5,-0.135
curve,5,-0.135
curve,5,-0.2251
curve,5,-0.22
curve,5,-0.288
curve,5,-0.28275
curve,5,-0.28275
curve,5,-0.30115
curve,5,-0.30015
curve,5,-0.30015
curve,5,-0.26795
curve,5,-0.2697
curve,5,-0.2191
curve,5,-0.22185
curve,5,-0.22185
curve,5,-0.15284999999999999
curve,5,-0.1566
curve,5,-0.1566
curve,5,-0.09284999999999999
curve,5,-0.09659999999999999
curve,5,-0.09659999999999999
curve,5,-0.02385
curve,5,-0.0276
curve,5,-0.0276
curve,5,0.0548
curve,5,0.05
curve,5,0.1295
curve,5,0.125
curve,5,0.125
straight,13,0.1029
straight,13,0.0999
straight,13,0.0999
straight,13,0.0999
curve,5,0.22740000000000002
curve,5,0.225
curve,5,0.225
curve,5,0.3137
curve,5,0.3082
curve,5,0.3082
curve,5,0.2791
curve,5,0.2806
curve,5,0.2321
curve,5,0.2346
curve,5,0.2346
curve,5,0.157
curve,5,0.161
curve,5,0.161
curve,5,0.0796
curve,5,0.085
curve,5,0.085
curve,5,0.00020000000000000052
curve,5,0.005
straight,13,-0.0504
straight,13,-0.0459
straight,13,-0.0459
curve,5,-0.1698
curve,5,-0.165
curve,5,-0.165
curve,5,-0.2585
curve,5,-0.253
curve,5,-0.253
curve,5,-0.32205
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.27615
curve,5,-0.2784
curve,5,-0.2784
curve,5,-0.20939999999999998
curve,5,-0.21314999999999998
curve,5,-0.21314999999999998
curve,5,-0.12575
curve,5,-0.1305
curve,5,-0.03615
curve,5,-0.0414
curve,5,-0.0414
curve,5,0.061
curve,5,0.055
curve,5,0.055
curve,5,0.1292
curve,5,0.125
curve,5,0.125
straight,13,0.10880000000000001
straight,13,0.1053
straight,13,0.1053
curve,5,0.2427
curve,5,0.24
curve,5,0.2877
curve,5,0.28500000000000003
curve,5,0.28500000000000003
curve,5,0.34914999999999996
curve,5,0.34364999999999996
curve,5,0.30225
curve,5,0.3045
curve,5,0.3045
curve,5,0.25895
curve,5,0.2622
curve,5,0.1555
curve,5,0.161
curve,5,0.0531
curve,5,0.06
curve,5,0.06
straight,13,-0.04135
straight,13,-0.0351
curve,5,-0.1763
curve,5,-0.17
curve,5,-0.25825
curve,5,-0.253
curve,5,-0.3726499999999999
curve,5,-0.36539999999999995
curve,5,-0.36539999999999995
curve,5,-0.38839999999999997
curve,5,-0.38715
curve,5,-0.36874999999999997
curve,5,-0.36974999999999997
curve,5,-0.31455
curve,5,-0.31755
curve,5,-0.22554999999999997
curve,5,-0.23054999999999998
curve,5,-0.23054999999999998
curve,5,-0.11554999999999999
curve,5,-0.12179999999999999
curve,5,-0.007549999999999999
curve,5,-0.0138
curve,5,0.1175
curve,5,0.11
curve,5,0.11
straight,13,0.12135000000000001
straight,13,0.11610000000000001
curve,5,0.3051
curve,5,0.3
curve,5,0.3536
curve,5,0.3496
curve,5,0.3496
curve,5,0.48239999999999994
curve,5,0.47414999999999996
curve,5,0.44654999999999995
curve,5,0.44804999999999995
curve,5,0.44804999999999995
curve,5,0.38365
curve,5,0.38715
curve,5,0.38715
curve,5,0.27215
curve,5,0.2784
curve,5,0.14889999999999998
curve,5,0.15639999999999998
curve,5,0.15639999999999998
curve,5,0.0057
curve,5,0.015
curve,5,0.015
curve,5,-0.1175
curve,5,-0.11
curve,5,-0.2478
curve,5,-0.24
curve,5,-0.24
curve,5,-0.3081
curve,5,-0.3036
curve,5,-0.3036
curve,5,-0.31009999999999993
curve,5,-0.30884999999999996
curve,5,-0.31805
curve,5,-0.31755
curve,5,-0.31755
curve,5,-0.28995
curve,5,-0.29145
curve,5,-0.29145
curve,5,-0.24084999999999998
curve,5,-0.24359999999999998
curve,5,-0.17459999999999998
curve,5,-0.17834999999999998
curve,5,-0.17834999999999998
curve,5,-0.1013
curve,5,-0.1058
curve,5,-0.1058
curve,5,-0.0282
curve,5,-0.0322
curve,5,0.0604
curve,5,0.055
curve,5,0.055
curve,5,0.1345
curve,5,0.13
curve,5,0.13
straight,13,0.09675
straight,13,0.0945
straight,13,0.0945
curve,5,0.2068
curve,5,0.20500000000000002
curve,5,0.24209999999999998
curve,5,0.24
curve,5,0.24
curve,5,0.31294999999999995
curve,5,0.3082
curve,5,0.3082
curve,5,0.2694
curve,5,0.2714
curve,5,0.2132
curve,5,0.2162
curve,5,0.2162
curve,5,0.1343
curve,5,0.14
curve,5,0.14
curve,5,0.0446
curve,5,0.05
straight,13,-0.03495
straight,13,-0.0297
straight,13,-0.0297
curve,5,-0.161
curve,5,-0.155
curve,5,-0.155
curve,5,-0.259
curve,5,-0.253
curve,5,-0.253
curve,5,-0.33125
curve,5,-0.32625
curve,5,-0.33544999999999997
curve,5,-0.33494999999999997
curve,5,-0.33494999999999997
curve,5,-0.30734999999999996
curve,5,-0.30884999999999996
curve,5,-0.30884999999999996
curve,5,-0.24444999999999997
curve,5,-0.24794999999999998
curve,5,-0.15594999999999998
curve,5,-0.16094999999999998
curve,5,-0.16094999999999998
curve,5,-0.06835
curve,5,-0.0736
curve,5,-0.0736
curve,5,0.0137
curve,5,0.0092
curve,5,0.11069999999999999
curve,5,0.105
curve,5,0.105
straight,13,0.10685000000000001
straight,13,0.10260000000000001
curve,5,0.2536
curve,5,0.25
curve,5,0.3189
curve,5,0.315
curve,5,0.39365
curve,5,0.38715
curve,5,0.38715
curve,5,0.35955
curve,5,0.36105
curve,5,0.30125
curve,5,0.3045
curve,5,0.22014999999999998
curve,5,0.2254
curve,5,0.10414999999999999
curve,5,0.1104
curve,5,0.1104
curve,5,-0.0125
curve,5,-0.005
curve,5,-0.005
straight,13,-0.0617
straight,13,-0.0567
curve,5,-0.2163
curve,5,-0.21
curve,5,-0.21
curve,5,-0.26594999999999996
curve,5,-0.2622
curve,5,-0.2622
curve,5,-0.2719
curve,5,-0.2714
curve,5,-0.2714
curve,5,-0.25665
curve,5,-0.25665
curve,5,-0.22904999999999998
curve,5,-0.23054999999999998
curve,5,-0.23054999999999998
curve,5,-0.18455
curve,5,-0.18705
curve,5,-0.18705
curve,5,-0.1299
curve,5,-0.1334
curve,5,-0.0655
curve,5,-0.069
curve,5,-0.069
curve,5,-0.069
curve,5,0.0098
curve,5,0.005
curve,5,0.005
curve,5,0.06860000000000001
curve,5,0.065
curve,5,0.065
curve,5,0.1286
curve,5,0.125
curve,5,0.125
straight,13,0.09405000000000001
straight,13,0.0918
straight,13,0.0918
curve,5,0.1965
curve,5,0.195
curve,5,0.195
curve,5,0.2162
curve,5,0.215
curve,5,0.215
curve,5,0.2754
curve,5,0.2714
curve,5,0.2714
curve,5,0.2423
curve,5,0.2438
curve,5,0.2438
curve,5,0.1856
curve,5,0.1886
curve,5,0.1886
curve,5,0.1886
curve,5,0.1308
curve,5,0.135
curve,5,0.135
curve,5,0.0502
curve,5,0.055
curve,5,0.055
straight,13,-0.0116
straight,13,-0.0081
straight,13,-0.0081
curve,5,-0.0786
curve,5,-0.075
curve,5,-0.075
curve,5,-0.1545
curve,5,-0.15
curve,5,-0.15
curve,5,-0.16590000000000002
curve,5,-0.165
curve,5,-0.165
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.1518
curve,5,-0.12755
curve,5,-0.1288
curve,5,-0.1288
curve,5,-0.1288
curve,5,-0.10455
curve,5,-0.1058
curve,5,-0.1058
curve,5,-0.0779
curve,5,-0.08
curve,5,-0.08
curve,5,-0.0376
curve,5,-0.04
curve,5,-0.04
curve,5,0.0077
curve,5,0.005
curve,5,0.005
curve,5,0.0474
curve,5,0.045
curve,5,0.045
curve,5,0.0874
curve,5,0.085
curve,5,0.085
straight,13,0.06065
straight,13,0.0594
straight,13,0.0594
straight,13,0.06825
straight,13,0.0675
straight,13,0.0675
curve,5,0.1356
curve,5,0.135
curve,5,0.135
curve,5,0.188
curve,5,0.185
curve,5,0.185
curve,5,0.1585
curve,5,0.16
curve,5,0.16
curve,5,0.1176
curve,5,0.12
curve,5,0.0564
curve,5,0.06
curve,5,0.06
straight,13,-0.00595
straight,13,-0.0027
curve,5,-0.058
curve,5,-0.055
curve,5,-0.055
curve,5,-0.1027
curve,5,-0.1
curve,5,-0.1265
curve,5,-0.125
curve,5,-0.125
curve,5,-0.16740000000000002
curve,5,-0.165
curve,5,-0.2498
curve,5,-0.245
curve,5,-0.3139
curve,5,-0.31
curve,5,-0.34824999999999995
curve,5,-0.345
curve,5,-0.442
curve,5,-0.437
curve,5,-0.52825
curve,5,-0.522
curve,5,-0.6462
curve,5,-0.63945
curve,5,-0.76825
curve,5,-0.76125
curve,5,-0.8105
curve,5,-0.804
curve,5,-0.8975
curve,5,-0.892
curve,5,-0.9642499999999999
curve,5,-0.96
curve,5,-1.01525
curve,5,-1.012
curve,5,-1.0375
curve,5,-1.036
curve,5,-1.036
curve,5,-1.036
curve,5,-1.002
curve,5,-1.004
curve,5,-0.9572499999999999
curve,5,-0.96
curve,5,-0.96
curve,5,-0.88775
curve,5,-0.892
curve,5,-0.8197500000000001
curve,5,-0.8240000000000001
curve,5,-0.7475
curve,5,-0.752
curve,5,-0.67125
curve,5,-0.676
curve,5,-0.61225
curve,5,-0.616
curve,5,-0.5650000000000001
curve,5,-0.5680000000000001
curve,5,-0.5809
curve,5,-0.5829
curve,5,-0.5645
curve,5,-0.5655
curve,5,-0.5700999999999999
curve,5,-0.56985
curve,5,-0.5882499999999999
curve,5,-0.5872499999999999
curve,5,-0.62405
curve,5,-0.62205
curve,5,-0.6680499999999999
curve,5,-0.66555
curve,5,-0.7115499999999999
curve,5,-0.70905
curve,5,-0.7688499999999999
curve,5,-0.7656
curve,5,-0.8483999999999999
curve,5,-0.8439
curve,5,-0.9956999999999999
curve,5,-0.9874499999999999
curve,5,-1.1205
curve,5,-1.108
exception,5,-1.2827499999999998
exception,5,-1.2674999999999998
exception,5,-1.5675
exception,5,-1.5487499999999998
exception,5,-1.59425
exception,5,-1.57625
exception,5,-1.78625
exception,5,-1.77125
exception,5,-1.89375
exception,5,-1.885
exception,5,-1.885
exception,5,-1.9165
exception,5,-1.91425
exception,5,-1.89675
exception,5,-1.898
exception,5,-1.772
exception,5,-1.781
exception,5,-1.4974999999999998
exception,5,-1.51775
exception,5,-1.2295
exception,5,-1.2565
exception,5,-1.2565
exception,5,-0.79525
exception,5,-0.8260000000000001
exception,5,-0.8260000000000001
exception,5,-0.3835
exception,5,-0.41300000000000003
exception,5,-0.41300000000000003
exception,5,-0.41300000000000003
curve,5,0.013500000000000002
curve,5,-0.015
curve,5,-0.015
curve,5,-0.015
curve,5,0.42175
curve,5,0.396
curve,5,0.396
curve,5,0.396
curve,5,0.9349000000000001
curve,5,0.91
curve,5,0.91
curve,5,0.91
curve,5,1.0991
curve,5,1.0856
curve,5,1.0856
curve,5,1.0856
curve,5,1.1094
curve,5,1.1049
curve,5,1.1049
curve,5,0.9905
curve,5,0.992
curve,5,0.992
curve,5,0.992
curve,5,0.907
curve,5,0.912
curve,5,0.912
curve,5,0.912
curve,5,0.7845000000000001
curve,5,0.792
curve,5,0.792
curve,5,0.792
curve,5,0.6305000000000001
curve,5,0.64
curve,5,0.64
curve,5,0.64
curve,5,0.45725000000000005
curve,5,0.468
curve,5,0.468
curve,5,0.27675000000000005
curve,5,0.28800000000000003
curve,5,0.28800000000000003
curve,5,0.11539999999999999
curve,5,0.12614999999999998
curve,5,0.12614999999999998
curve,5,-0.0606
curve,5,-0.0506
curve,5,-0.0506
straight,13,-0.12705
straight,13,-0.1188
curve,5,-0.3631
curve,5,-0.355
curve,5,-0.355
curve,5,-0.45144999999999996
curve,5,-0.4437
curve,5,-0.59075
curve,5,-0.58
curve,5,-0.59275
curve,5,-0.592
curve,5,-0.592
curve,5,-0.56225
curve,5,-0.5640000000000001
curve,5,-0.47050000000000003
curve,5,-0.47600000000000003
curve,5,-0.3485
curve,5,-0.356
curve,5,-0.19875
curve,5,-0.20800000000000002
curve,5,-0.20800000000000002
curve,5,-0.046799999999999994
curve,5,-0.056549999999999996
curve,5,0.12449999999999999
curve,5,0.11499999999999999
curve,5,0.3105
curve,5,0.3
curve,5,0.3
curve,5,0.459
curve,5,0.45
curve,5,0.6302
curve,5,0.62
curve,5,0.6674
curve,5,0.6624
curve,5,0.6539999999999999
